timestamp,signal,arkb_price,btc_price,nav_estimate,spread_bps,pnl_usd
2026-08-03T22:02:14.828Z,REDEEM,47.1861,83169.81,47.3236,18.04,3404.24
2026-08-03T22:02:16.854Z,REDEEM,47.1802,83124.60,47.2979,13.85,2614.55
2026-08-03T22:02:19.875Z,CREATE,47.3976,82976.51,47.2136,27.95,5298.52
2026-08-03T22:02:21.898Z,CREATE,47.3332,83003.13,47.2288,11.08,2097.95
2026-08-03T22:02:22.911Z,REDEEM,47.0283,82925.38,47.1845,22.06,4149.78
2026-08-03T22:02:24.922Z,CREATE,47.2650,82797.42,47.1117,21.50,4065.68
2026-08-03T22:02:26.944Z,CREATE,47.3022,82903.32,47.1720,16.59,3138.88
2026-08-03T22:02:27.955Z,REDEEM,46.9893,82893.92,47.1666,26.54,4987.94
2026-08-03T22:02:29.970Z,CREATE,47.3064,82823.57,47.1266,27.13,5134.61
2026-08-03T22:02:32.997Z,CREATE,47.1914,82737.18,47.0775,13.18,2487.89
2026-08-03T22:02:33.998Z,CREATE,47.2304,82767.35,47.0946,17.80,3362.57
2026-08-03T22:02:35.007Z,REDEEM,46.9337,82796.42,47.1112,26.60,4994.56
2026-08-03T22:02:36.015Z,REDEEM,46.9945,82823.42,47.1265,16.96,3188.17
2026-08-03T22:02:37.024Z,REDEEM,46.9953,82814.51,47.1215,15.72,2955.34
2026-08-03T22:02:39.044Z,CREATE,47.2684,82773.97,47.0984,25.07,4740.96
2026-08-03T22:02:40.058Z,REDEEM,47.0025,82843.90,47.1382,17.73,3332.49
2026-08-03T22:02:41.063Z,REDEEM,46.9586,82771.61,47.0970,18.33,3443.53
2026-08-03T22:02:44.084Z,CREATE,47.1692,82720.20,47.0678,10.51,1982.18
2026-08-03T22:02:45.099Z,CREATE,47.2404,82763.66,47.0925,20.38,3850.97
2026-08-03T22:02:46.113Z,CREATE,47.2183,82752.93,47.0864,16.98,3206.95
2026-08-03T22:02:47.117Z,REDEEM,46.9303,82688.31,47.0496,14.30,2684.62
2026-08-03T22:02:49.136Z,REDEEM,46.8283,82621.86,47.0118,27.98,5240.25
2026-08-03T22:02:51.159Z,REDEEM,46.9015,82671.01,47.0398,18.34,3440.35
2026-08-03T22:02:53.184Z,CREATE,47.1684,82718.40,47.0668,10.57,1993.71
2026-08-03T22:02:54.200Z,REDEEM,46.9437,82787.63,47.1062,23.44,4401.28
2026-08-03T22:02:58.238Z,CREATE,47.2584,82731.90,47.0744,28.06,5304.42
2026-08-03T22:03:03.297Z,CREATE,47.3587,82907.64,47.1744,28.03,5310.67
2026-08-03T22:03:06.334Z,REDEEM,46.9791,82850.92,47.1422,23.54,4423.45
2026-08-03T22:03:07.343Z,REDEEM,47.0038,82802.52,47.1146,12.47,2343.89
2026-08-03T22:03:08.350Z,REDEEM,46.9905,82803.85,47.1154,15.46,2906.48
2026-08-03T22:03:09.357Z,REDEEM,46.8866,82724.52,47.0703,27.96,5242.91
2026-08-03T22:03:13.404Z,REDEEM,46.9801,82859.35,47.1470,24.34,4573.09
2026-08-03T22:03:17.452Z,CREATE,47.3544,82893.03,47.1661,28.91,5476.12
2026-08-03T22:03:18.467Z,REDEEM,47.0225,82831.37,47.1311,11.97,2251.76
2026-08-03T22:03:23.503Z,CREATE,47.2499,82753.41,47.0867,23.64,4468.36
2026-08-03T22:03:24.517Z,CREATE,47.3000,82826.64,47.1284,25.39,4803.48
2026-08-03T22:03:27.546Z,CREATE,47.3280,82993.24,47.2232,11.18,2116.12
2026-08-03T22:03:29.565Z,CREATE,47.3264,82997.87,47.2258,10.29,1947.66
2026-08-03T22:03:30.578Z,REDEEM,47.0871,83019.35,47.2380,20.90,3936.92
2026-08-03T22:03:34.608Z,REDEEM,47.0589,82946.63,47.1966,18.13,3413.44
2026-08-03T22:03:38.646Z,REDEEM,46.9945,82841.96,47.1371,19.19,3607.71
2026-08-03T22:03:43.691Z,CREATE,47.3527,82946.43,47.1965,22.07,4180.41
2026-08-03T22:03:44.705Z,CREATE,47.3022,82874.68,47.1557,20.05,3792.97
2026-08-03T22:03:45.705Z,REDEEM,47.0444,82865.18,47.1503,11.41,2147.60
2026-08-03T22:03:49.737Z,CREATE,47.2642,82884.23,47.1611,10.83,2048.22
2026-08-03T22:03:50.746Z,CREATE,47.3402,82892.89,47.1661,25.90,4904.90
2026-08-03T22:03:56.804Z,REDEEM,46.9495,82786.13,47.1053,22.03,4136.55
2026-08-03T22:03:57.819Z,REDEEM,46.9553,82714.66,47.0646,12.18,2287.19
2026-08-03T22:03:58.829Z,REDEEM,46.9174,82647.50,47.0264,12.12,2274.31
2026-08-03T22:03:59.842Z,CREATE,47.1563,82698.97,47.0557,10.33,1948.98
2026-08-03T22:04:01.864Z,REDEEM,46.9168,82740.62,47.0794,23.47,4404.58
2026-08-03T22:04:02.868Z,REDEEM,46.9758,82776.41,47.0998,15.27,2869.32
2026-08-03T22:04:04.887Z,CREATE,47.1986,82716.71,47.0658,17.18,3243.31
2026-08-03T22:04:07.917Z,CREATE,47.2298,82790.06,47.1075,14.93,2821.17
2026-08-03T22:04:09.932Z,REDEEM,46.9315,82675.69,47.0425,12.53,2352.51
2026-08-03T22:04:12.961Z,CREATE,47.1334,82601.89,47.0005,17.23,3249.29
2026-08-03T22:04:13.972Z,CREATE,47.1850,82672.11,47.0404,19.69,3716.65
2026-08-03T22:04:18.012Z,CREATE,47.1537,82694.24,47.0530,10.35,1952.48
2026-08-03T22:04:20.036Z,REDEEM,46.8563,82675.67,47.0425,28.51,5344.20
2026-08-03T22:04:21.045Z,CREATE,47.2322,82696.60,47.0544,26.77,5058.20
2026-08-03T22:04:22.057Z,CREATE,47.2042,82705.55,47.0595,19.73,3725.69
2026-08-03T22:04:24.069Z,REDEEM,46.8658,82653.88,47.0301,23.86,4472.34
2026-08-03T22:04:25.082Z,REDEEM,46.9470,82682.68,47.0464,10.08,1893.62
2026-08-03T22:04:26.095Z,CREATE,47.1815,82678.00,47.0438,18.23,3440.98
2026-08-03T22:04:33.158Z,REDEEM,46.9464,82818.83,47.1239,26.62,4998.70
2026-08-03T22:04:34.167Z,CREATE,47.2394,82821.93,47.1257,13.11,2478.03
2026-08-03T22:04:36.180Z,CREATE,47.2637,82821.44,47.1254,18.33,3465.27
2026-08-03T22:04:37.192Z,CREATE,47.2791,82802.81,47.1148,23.85,4510.16
2026-08-03T22:04:38.204Z,REDEEM,47.0234,82877.97,47.1576,17.40,3273.61
2026-08-03T22:04:40.216Z,REDEEM,47.0341,82918.16,47.1804,19.96,3754.52
2026-08-03T22:04:41.218Z,CREATE,47.3367,82891.99,47.1655,25.28,4786.53
2026-08-03T22:04:43.239Z,REDEEM,47.0139,82893.94,47.1667,21.34,4013.15
2026-08-03T22:04:46.275Z,REDEEM,47.0204,82932.67,47.1887,24.61,4629.56
2026-08-03T22:04:47.288Z,CREATE,47.3620,82928.45,47.1863,26.22,4966.95
2026-08-03T22:04:48.301Z,CREATE,47.3431,82937.87,47.1916,21.08,3992.92
2026-08-03T22:04:49.312Z,CREATE,47.3236,82922.50,47.1829,18.81,3560.68
2026-08-03T22:04:51.335Z,CREATE,47.2940,82887.18,47.1628,16.79,3176.05
2026-08-03T22:04:52.345Z,REDEEM,47.0120,82863.45,47.1493,18.08,3399.00
2026-08-03T22:04:54.368Z,REDEEM,47.0803,82931.22,47.1879,11.75,2212.86
2026-08-03T22:04:58.410Z,REDEEM,47.0379,82890.64,47.1648,15.85,2981.30
2026-08-03T22:04:59.422Z,REDEEM,47.0100,82833.16,47.1321,14.85,2792.31
2026-08-03T22:05:01.440Z,REDEEM,47.0388,82855.86,47.1450,11.47,2158.96
2026-08-03T22:05:02.455Z,REDEEM,47.0155,82873.03,47.1548,18.48,3475.67
2026-08-03T22:05:03.463Z,CREATE,47.2371,82842.65,47.1375,10.10,1909.17
2026-08-03T22:05:04.474Z,CREATE,47.3581,82916.01,47.1792,26.90,5096.45
2026-08-03T22:05:06.501Z,REDEEM,46.9684,82839.45,47.1356,24.42,4588.61
2026-08-03T22:05:07.514Z,CREATE,47.2688,82793.73,47.1096,22.76,4302.90
2026-08-03T22:05:09.536Z,CREATE,47.1816,82685.03,47.0478,17.40,3283.63
2026-08-03T22:05:11.548Z,CREATE,47.2777,82775.32,47.0992,26.89,5085.41
2026-08-03T22:05:13.570Z,CREATE,47.2839,82783.22,47.1037,27.23,5151.05
2026-08-03T22:05:16.603Z,CREATE,47.1523,82581.60,46.9889,23.74,4476.93
2026-08-03T22:05:17.617Z,REDEEM,46.8227,82585.02,46.9909,24.72,4629.67
2026-08-03T22:05:18.628Z,CREATE,47.1411,82568.65,46.9816,22.92,4322.73
2026-08-03T22:05:21.654Z,CREATE,47.1305,82611.65,47.0060,15.44,2911.15
2026-08-03T22:05:23.678Z,REDEEM,46.9017,82650.04,47.0279,15.76,2956.80
2026-08-03T22:05:24.693Z,CREATE,47.1135,82576.98,46.9863,16.03,3021.55
2026-08-03T22:05:25.694Z,CREATE,47.1295,82608.47,47.0042,15.61,2942.69
2026-08-03T22:05:27.703Z,REDEEM,46.7929,82495.28,46.9398,20.22,3785.17
2026-08-03T22:05:29.725Z,REDEEM,46.7894,82479.09,46.9306,19.01,3558.30
2026-08-03T22:05:31.748Z,REDEEM,46.7651,82437.65,46.9070,19.18,3587.48
2026-08-03T22:05:32.760Z,REDEEM,46.8248,82473.98,46.9277,10.85,2032.40
2026-08-03T22:05:33.771Z,CREATE,47.0687,82546.04,46.9687,10.25,1929.11
2026-08-03T22:05:35.790Z,CREATE,47.0887,82570.26,46.9825,11.56,2176.52
2026-08-03T22:05:37.805Z,REDEEM,46.8597,82641.66,47.0231,23.67,4436.87
2026-08-03T22:05:40.833Z,REDEEM,46.9184,82786.33,47.1054,28.65,5376.55
2026-08-03T22:05:44.875Z,REDEEM,46.9327,82747.25,47.0832,20.90,3923.89
2026-08-03T22:05:45.890Z,REDEEM,46.9153,82731.07,47.0740,22.65,4249.69
2026-08-03T22:05:46.896Z,CREATE,47.2330,82720.62,47.0680,24.03,4539.92
2026-08-03T22:05:50.930Z,CREATE,47.2264,82747.70,47.0834,19.33,3651.66
2026-08-03T22:05:51.943Z,REDEEM,46.8922,82681.49,47.0458,21.58,4047.47
2026-08-03T22:05:54.981Z,CREATE,47.1133,82611.16,47.0057,11.84,2231.30
2026-08-03T22:05:55.991Z,REDEEM,46.9188,82648.41,47.0269,11.93,2238.78
2026-08-03T22:05:57.007Z,REDEEM,46.8552,82640.50,47.0224,24.49,4590.44
2026-08-03T22:05:59.022Z,CREATE,47.0951,82518.07,46.9528,19.26,3628.56
2026-08-03T22:06:00.022Z,CREATE,47.1112,82514.31,46.9506,23.16,4365.06
2026-08-03T22:06:02.042Z,REDEEM,46.8124,82486.28,46.9347,14.98,2805.79
2026-08-03T22:06:03.042Z,CREATE,47.1415,82535.39,46.9626,27.06,5102.25
2026-08-03T22:06:04.054Z,REDEEM,46.7680,82475.17,46.9284,23.10,4321.54
2026-08-03T22:06:06.080Z,REDEEM,46.7358,82418.03,46.8959,23.04,4307.76
2026-08-03T22:06:07.091Z,CREATE,47.0448,82410.97,46.8918,21.57,4059.59
2026-08-03T22:06:08.105Z,REDEEM,46.7445,82368.32,46.8676,15.18,2839.15
2026-08-03T22:06:09.119Z,REDEEM,46.7210,82430.53,46.9030,27.72,5179.56
2026-08-03T22:06:10.131Z,REDEEM,46.6918,82357.20,46.8612,25.08,4683.58
2026-08-03T22:06:15.188Z,CREATE,47.0771,82439.63,46.9081,24.98,4703.37
2026-08-03T22:06:18.211Z,CREATE,47.1311,82502.08,46.9437,28.89,5446.43
2026-08-03T22:06:19.218Z,REDEEM,46.7230,82436.90,46.9066,28.07,5245.58
2026-08-03T22:06:21.243Z,REDEEM,46.7734,82397.80,46.8843,12.58,2352.94
2026-08-03T22:06:23.263Z,REDEEM,46.7229,82386.18,46.8777,21.94,4100.59
2026-08-03T22:06:33.355Z,REDEEM,46.7034,82367.60,46.8672,23.85,4455.02
2026-08-03T22:06:35.381Z,CREATE,46.9658,82330.71,46.8462,14.48,2720.26
2026-08-03T22:06:43.467Z,CREATE,46.9772,82377.15,46.8726,11.27,2117.03
2026-08-03T22:06:45.490Z,CREATE,47.0074,82331.28,46.8465,23.28,4378.04
2026-08-03T22:06:47.519Z,CREATE,47.0873,82454.10,46.9164,25.38,4781.13
2026-08-03T22:06:49.541Z,CREATE,47.0211,82384.83,46.8770,19.70,3704.65
2026-08-03T22:06:52.566Z,CREATE,46.9821,82353.59,46.8592,15.17,2850.78
2026-08-03T22:06:53.581Z,CREATE,47.0164,82349.74,46.8570,22.96,4317.71
2026-08-03T22:06:54.587Z,REDEEM,46.6871,82330.59,46.8461,22.85,4267.56
2026-08-03T22:06:58.629Z,CREATE,47.0254,82424.25,46.8994,15.81,2973.18
2026-08-03T22:06:59.635Z,REDEEM,46.7670,82487.14,46.9352,24.75,4630.49
2026-08-03T22:07:00.650Z,CREATE,47.0143,82429.46,46.9024,12.82,2410.66
2026-08-03T22:07:02.674Z,REDEEM,46.7923,82474.82,46.9282,17.87,3344.89
2026-08-03T22:07:03.685Z,REDEEM,46.7851,82507.20,46.9466,23.32,4364.76
2026-08-03T22:07:04.687Z,REDEEM,46.8388,82491.95,46.9379,10.04,1880.28
2026-08-03T22:07:05.700Z,CREATE,47.1036,82537.58,46.9639,18.70,3523.76
2026-08-03T22:07:06.709Z,CREATE,47.0666,82513.00,46.9499,13.82,2601.06
2026-08-03T22:07:07.719Z,CREATE,47.1303,82529.81,46.9595,25.34,4777.45
2026-08-03T22:07:08.735Z,CREATE,47.1011,82471.00,46.9260,26.27,4948.80
2026-08-03T22:07:09.741Z,REDEEM,46.7304,82456.13,46.9175,28.80,5382.74
2026-08-03T22:07:11.766Z,REDEEM,46.8091,82539.05,46.9647,22.07,4132.55
2026-08-03T22:07:12.775Z,REDEEM,46.8452,82513.98,46.9505,11.36,2127.82
2026-08-03T22:07:13.783Z,CREATE,47.1071,82515.55,46.9513,22.13,4170.31
2026-08-03T22:07:16.811Z,CREATE,47.0964,82546.10,46.9687,16.15,3041.69
2026-08-03T22:07:20.844Z,CREATE,47.2264,82724.00,47.0700,22.21,4195.15
2026-08-03T22:07:21.855Z,CREATE,47.2299,82683.84,47.0471,27.82,5254.82
2026-08-03T22:07:22.868Z,REDEEM,46.9092,82631.41,47.0173,11.93,2238.65
2026-08-03T22:07:26.919Z,CREATE,47.1392,82552.36,46.9723,24.49,4617.89
2026-08-03T22:07:28.940Z,CREATE,47.0975,82457.47,46.9183,27.15,5115.35
2026-08-03T22:07:30.961Z,REDEEM,46.7975,82567.77,46.9811,28.00,5241.44
2026-08-03T22:07:32.979Z,CREATE,47.1140,82521.67,46.9548,22.86,4308.65
2026-08-03T22:07:33.986Z,REDEEM,46.8204,82552.55,46.9724,21.30,3988.29
2026-08-03T22:07:34.994Z,CREATE,47.1018,82564.33,46.9791,15.06,2838.22
2026-08-03T22:07:37.017Z,CREATE,47.1447,82620.05,47.0108,17.43,3287.69
2026-08-03T22:07:38.032Z,CREATE,47.1658,82665.25,47.0365,16.45,3103.80
2026-08-03T22:07:39.043Z,REDEEM,46.8829,82678.05,47.0438,23.14,4340.10
2026-08-03T22:07:40.049Z,CREATE,47.1840,82647.74,47.0266,22.43,4234.23
2026-08-03T22:07:41.054Z,CREATE,47.1354,82588.74,46.9930,19.25,3630.19
2026-08-03T22:07:43.074Z,CREATE,47.1480,82676.01,47.0426,11.35,2141.08
2026-08-03T22:07:44.082Z,CREATE,47.2551,82745.37,47.0821,25.72,4861.84
2026-08-03T22:07:45.096Z,REDEEM,46.9227,82721.87,47.0687,19.96,3747.19
2026-08-03T22:07:47.107Z,CREATE,47.2222,82791.00,47.1081,13.19,2492.31
2026-08-03T22:07:50.137Z,REDEEM,47.0523,82970.31,47.2101,22.37,4210.38
2026-08-03T22:07:56.207Z,REDEEM,47.1225,83010.13,47.2328,12.31,2321.20
2026-08-03T22:07:57.215Z,REDEEM,47.1490,83087.25,47.2766,15.97,3011.45
2026-08-03T22:08:00.249Z,CREATE,47.3694,83034.44,47.2466,14.98,2839.03
2026-08-03T22:08:03.286Z,REDEEM,47.0183,82928.46,47.1863,24.55,4616.56
2026-08-03T22:08:08.349Z,CREATE,47.3672,82930.70,47.1876,27.05,5125.19
2026-08-03T22:08:09.351Z,CREATE,47.3752,83010.31,47.2329,19.13,3625.29
2026-08-03T22:08:10.364Z,REDEEM,47.1406,83036.74,47.2479,11.68,2202.40
2026-08-03T22:08:11.374Z,CREATE,47.3972,83040.51,47.2500,20.14,3817.50
2026-08-03T22:08:15.409Z,REDEEM,47.0420,82982.88,47.2173,26.08,4907.40
2026-08-03T22:08:16.422Z,REDEEM,47.0557,82985.35,47.2187,23.46,4415.49
2026-08-03T22:08:17.432Z,CREATE,47.4012,83029.61,47.2438,22.30,4227.87
2026-08-03T22:08:19.456Z,CREATE,47.4511,83101.48,47.2847,24.18,4590.24
2026-08-03T22:08:20.469Z,REDEEM,47.1800,83184.02,47.3317,21.02,3967.00
2026-08-03T22:08:21.481Z,CREATE,47.4623,83121.41,47.2961,24.14,4583.45
2026-08-03T22:08:22.483Z,REDEEM,47.1478,83044.25,47.2522,11.05,2083.64
2026-08-03T22:08:23.491Z,REDEEM,47.1623,83126.33,47.2989,17.84,3365.75
2026-08-03T22:08:25.515Z,REDEEM,47.1629,83125.30,47.2983,17.59,3318.78
2026-08-03T22:08:26.525Z,CREATE,47.4948,83145.43,47.3098,28.11,5341.22
2026-08-03T22:08:27.535Z,CREATE,47.5211,83207.14,47.3449,26.22,4984.66
2026-08-03T22:08:29.548Z,CREATE,47.5619,83261.22,47.3756,28.32,5386.92
2026-08-03T22:08:34.595Z,REDEEM,47.1355,83102.41,47.2853,20.63,3890.39
2026-08-03T22:08:35.604Z,CREATE,47.4389,83091.05,47.2788,22.86,4338.46
2026-08-03T22:08:37.626Z,REDEEM,47.1144,83053.15,47.2572,19.18,3614.41
2026-08-03T22:08:38.641Z,REDEEM,47.0936,82985.13,47.2185,15.42,2904.76
2026-08-03T22:08:39.645Z,CREATE,47.3939,83053.43,47.2574,17.87,3387.78
2026-08-03T22:08:42.663Z,CREATE,47.3604,82996.56,47.2250,17.64,3342.51
2026-08-03T22:08:44.689Z,CREATE,47.4093,83068.86,47.2662,19.28,3655.45
2026-08-03T22:08:45.700Z,REDEEM,47.1367,83058.69,47.2604,15.14,2853.98
2026-08-03T22:08:46.711Z,CREATE,47.4442,83073.11,47.2686,26.14,4960.09
2026-08-03T22:08:49.749Z,REDEEM,47.0049,82909.63,47.1756,25.12,4723.37
2026-08-03T22:08:50.758Z,CREATE,47.3306,82857.66,47.1460,28.14,5327.84
2026-08-03T22:08:52.778Z,REDEEM,47.0554,82929.96,47.1871,16.87,3174.48
2026-08-03T22:08:53.793Z,REDEEM,47.0779,82930.15,47.1873,12.14,2286.12
2026-08-03T22:08:55.811Z,CREATE,47.3981,82991.13,47.2220,26.30,4985.92
2026-08-03T22:08:56.821Z,CREATE,47.3426,82949.16,47.1981,19.60,3712.43
2026-08-03T22:08:58.842Z,REDEEM,47.0130,82853.16,47.1434,16.61,3123.60
2026-08-03T22:09:01.867Z,CREATE,47.1692,82718.33,47.0667,10.75,2027.51
2026-08-03T22:09:02.878Z,CREATE,47.2166,82667.22,47.0376,27.02,5102.99
2026-08-03T22:09:03.889Z,REDEEM,46.8912,82611.98,47.0062,13.40,2513.59
2026-08-03T22:09:08.942Z,REDEEM,46.8826,82631.14,47.0171,17.55,3291.05
2026-08-03T22:09:14.001Z,REDEEM,46.9455,82747.71,47.0834,18.24,3425.99
2026-08-03T22:09:17.024Z,REDEEM,46.8776,82696.41,47.0543,26.48,4964.93
2026-08-03T22:09:22.076Z,CREATE,47.1341,82559.31,46.9762,22.55,4252.42
2026-08-03T22:17:11.280Z,CREATE,43.8762,76874.89,43.7418,19.32,3389.95
2026-08-03T22:17:13.297Z,CREATE,43.8842,76869.87,43.7390,21.80,3827.47
2026-08-03T22:17:15.311Z,CREATE,43.9308,76972.71,43.7975,19.04,3345.72
2026-08-03T22:17:16.326Z,REDEEM,43.6693,77021.45,43.8252,24.13,4215.31
2026-08-03T22:17:17.338Z,CREATE,43.9459,76974.47,43.7985,22.26,3913.77
2026-08-03T22:17:18.348Z,REDEEM,43.6836,76975.62,43.7991,14.95,2611.70
2026-08-03T22:17:21.381Z,CREATE,43.8514,76899.44,43.7558,10.43,1829.94
2026-08-03T22:17:25.432Z,CREATE,43.8332,76838.42,43.7211,14.23,2495.76
2026-08-03T22:17:26.444Z,REDEEM,43.5648,76843.68,43.7241,24.98,4353.27
2026-08-03T22:17:29.464Z,CREATE,43.8495,76850.75,43.7281,16.36,2868.83
2026-08-03T22:17:31.485Z,REDEEM,43.6588,76928.61,43.7724,14.50,2532.94
2026-08-03T22:17:32.498Z,CREATE,43.9114,76866.52,43.7371,28.45,4996.99
2026-08-03T22:17:34.517Z,REDEEM,43.5711,76827.81,43.7150,21.48,3742.76
2026-08-03T22:17:35.530Z,REDEEM,43.6361,76856.39,43.7313,10.33,1803.24
2026-08-03T22:17:42.602Z,REDEEM,43.5781,76824.03,43.7129,19.38,3377.75
2026-08-03T22:17:43.616Z,REDEEM,43.5324,76749.43,43.6704,20.15,3508.77
2026-08-03T22:17:44.624Z,CREATE,43.8457,76758.93,43.6758,27.48,4819.46
2026-08-03T22:17:47.656Z,CREATE,43.8025,76771.84,43.6832,15.90,2786.63
2026-08-03T22:17:49.666Z,REDEEM,43.5706,76819.43,43.7103,20.49,3571.69
2026-08-03T22:17:51.676Z,REDEEM,43.6008,76835.33,43.7193,15.67,2732.41
2026-08-03T22:17:53.691Z,CREATE,43.8482,76824.91,43.7134,19.43,3408.48
2026-08-03T22:17:54.705Z,CREATE,43.8516,76872.09,43.7402,14.04,2463.52
2026-08-07T20:53:31.373Z,REDEEM,43.7126,76999.98,43.8130,11.48,2007.51
2026-08-07T20:53:32.374Z,REDEEM,43.7224,77021.61,43.8253,12.04,2106.07
2026-08-07T20:53:33.374Z,REDEEM,43.6494,76948.71,43.7838,19.27,3363.92
2026-08-07T20:53:34.380Z,CREATE,43.8969,76938.46,43.7780,15.74,2764.30
2026-08-07T20:53:35.393Z,REDEEM,43.5970,76872.05,43.7402,21.30,3714.60
2026-08-07T20:53:37.405Z,REDEEM,43.4981,76752.17,43.6720,28.37,4935.35
2026-08-07T20:53:38.409Z,REDEEM,43.5614,76819.51,43.7103,22.61,3940.46
2026-08-07T20:53:40.423Z,CREATE,43.8463,76762.10,43.6776,27.19,4769.36
2026-08-07T20:53:43.456Z,REDEEM,43.5972,76827.70,43.7150,15.48,2699.69
2026-08-07T20:53:46.482Z,REDEEM,43.6054,76860.44,43.7336,17.86,3114.96
2026-08-07T20:53:48.503Z,REDEEM,43.6716,76968.03,43.7948,16.70,2916.54
2026-08-07T20:53:49.511Z,CREATE,43.9375,76990.93,43.8078,18.19,3197.00
2026-08-07T20:53:51.534Z,CREATE,43.8926,76954.10,43.7869,12.73,2234.27
2026-08-07T20:53:53.554Z,REDEEM,43.6705,77051.55,43.8423,27.75,4847.81
2026-08-07T20:53:58.613Z,CREATE,43.8879,76957.11,43.7886,11.26,1976.33
2026-08-07T20:53:59.616Z,CREATE,43.9708,76979.41,43.8013,27.30,4802.46
2026-08-07T20:54:03.644Z,REDEEM,43.6057,76844.57,43.7246,15.73,2743.04
2026-08-07T20:54:05.663Z,REDEEM,43.5518,76842.63,43.7235,27.81,4844.39
2026-08-07T20:54:06.676Z,REDEEM,43.6574,76899.54,43.7558,11.06,1931.23
2026-08-07T20:54:07.688Z,CREATE,43.8302,76823.86,43.7128,15.44,2707.56
2026-08-07T20:54:08.688Z,CREATE,43.8367,76793.97,43.6958,20.84,3654.90
2026-08-07T20:54:10.706Z,REDEEM,43.5573,76787.93,43.6923,19.46,3390.75
2026-08-07T20:54:11.716Z,CREATE,43.8837,76837.00,43.7203,25.96,4557.23
2026-08-07T20:54:14.739Z,REDEEM,43.5817,76801.99,43.7003,15.70,2736.37
2026-08-07T20:54:15.754Z,REDEEM,43.5602,76838.02,43.7208,25.28,4405.63
2026-08-07T20:54:16.761Z,REDEEM,43.6076,76907.23,43.7602,23.43,4087.52
2026-08-07T20:54:18.777Z,CREATE,43.8494,76891.84,43.7515,10.97,1924.41
2026-08-07T20:54:20.794Z,REDEEM,43.5674,76847.00,43.7259,24.81,4323.26
2026-08-07T20:54:21.799Z,CREATE,43.8705,76893.39,43.7523,15.58,2734.48
2026-08-07T20:54:23.815Z,CREATE,43.8509,76880.14,43.7448,12.83,2250.48
2026-08-07T20:54:24.824Z,CREATE,43.8624,76901.71,43.7571,12.66,2221.69
2026-08-07T20:54:25.825Z,CREATE,43.8638,76862.75,43.7349,18.07,3169.60
2026-08-07T20:54:30.860Z,REDEEM,43.5596,76756.64,43.6745,14.87,2591.18
2026-08-07T20:54:32.874Z,REDEEM,43.5171,76760.16,43.6765,25.03,4357.52
2026-08-07T20:54:36.905Z,CREATE,43.7567,76729.17,43.6589,10.97,1919.20
2026-08-07T20:54:37.915Z,CREATE,43.7929,76764.84,43.6792,14.61,2559.94
2026-08-07T20:54:39.938Z,CREATE,43.7890,76761.78,43.6775,14.11,2470.67
2026-08-07T20:54:42.959Z,REDEEM,43.5581,76754.91,43.6735,14.98,2609.69
2026-08-07T20:54:43.959Z,CREATE,43.7421,76694.03,43.6389,12.21,2136.16
2026-08-07T20:54:50.019Z,CREATE,43.8077,76735.83,43.6627,21.79,3818.56
2026-08-07T20:54:52.040Z,CREATE,43.7278,76659.90,43.6195,13.41,2345.69
2026-08-07T20:54:54.065Z,CREATE,43.7782,76759.42,43.6761,11.95,2093.44
2026-08-07T20:54:59.096Z,REDEEM,43.6162,76857.35,43.7318,15.00,2616.59
2026-08-07T20:55:00.107Z,CREATE,43.8929,76838.79,43.7213,27.83,4886.74
2026-08-07T20:55:01.120Z,CREATE,43.8691,76884.74,43.7474,16.40,2878.55
2026-08-07T20:55:04.138Z,CREATE,43.9087,76899.89,43.7560,23.48,4124.78
2026-08-07T20:55:05.144Z,REDEEM,43.6474,76925.29,43.7705,16.67,2910.30
2026-08-07T20:55:07.160Z,REDEEM,43.6770,76965.67,43.7935,15.15,2647.69
2026-08-07T20:55:08.166Z,REDEEM,43.6621,76950.59,43.7849,16.60,2899.05
2026-08-07T20:55:09.172Z,REDEEM,43.5854,76883.05,43.7465,25.36,4421.81
2026-08-07T20:55:10.178Z,REDEEM,43.6179,76830.05,43.7163,11.06,1928.90
2026-08-07T20:55:16.207Z,REDEEM,43.6038,76823.30,43.7125,13.41,2338.76
2026-08-07T20:55:18.226Z,REDEEM,43.5908,76827.88,43.7151,16.97,2959.55
2026-08-07T20:55:21.247Z,REDEEM,43.6616,76911.11,43.7624,11.61,2026.79
2026-08-07T20:55:24.275Z,CREATE,43.8080,76823.21,43.7124,10.45,1830.30
2026-08-07T20:55:25.277Z,REDEEM,43.5814,76819.85,43.7105,18.08,3151.46
2026-08-07T20:55:28.296Z,CREATE,43.9307,76987.93,43.8061,17.03,2991.77
2026-08-07T20:55:29.306Z,CREATE,43.9607,77037.68,43.8344,17.41,3060.62
2026-08-07T20:55:30.312Z,REDEEM,43.7481,77102.42,43.8713,16.65,2914.10
2026-08-07T20:55:31.325Z,CREATE,43.9780,77123.84,43.8835,10.14,1783.78
2026-08-07T20:55:32.335Z,CREATE,44.0032,77054.31,43.8439,24.93,4388.86
2026-08-07T20:55:34.359Z,REDEEM,43.6586,76941.36,43.7796,16.21,2830.28
2026-08-07T20:55:35.367Z,REDEEM,43.6892,76963.38,43.7922,12.07,2109.51
2026-08-07T20:55:40.414Z,REDEEM,43.7264,77078.27,43.8575,18.48,3232.18
